test_id,robot_count,mission_size,inventory_id,scenario,mode,makespan,robot_id,robot_idle_time
test_5_2_t_agriculture_i2_bl1,5,2,2,agriculture,bl1,112.50199294090271,robot_4,94.50136017799377
test_5_2_t_agriculture_i2_bl1,5,2,2,agriculture,bl1,112.50199294090271,robot_5,106.50303626060486
test_5_2_t_surveillance_i0_bl2,5,2,0,surveillance,bl2,82.50135946273804,robot_1,59.97979545593262
test_5_2_t_surveillance_i0_bl2,5,2,0,surveillance,bl2,82.50135946273804,robot_2,55.46229362487793
test_5_2_t_surveillance_i0_bl2,5,2,0,surveillance,bl2,82.50135946273804,robot_3,82.50135946273804
test_5_2_t_surveillance_i0_bl2,5,2,0,surveillance,bl2,82.50135946273804,robot_4,67.4617063999176
test_5_2_t_surveillance_i0_bl2,5,2,0,surveillance,bl2,82.50135946273804,robot_5,59.98512244224548
test_10_2_t_cleaning_i1_bl0,10,2,1,cleaning,bl0,112.5019600391388,robot_1,53.96697664260864
test_10_2_t_cleaning_i1_bl0,10,2,1,cleaning,bl0,112.5019600391388,robot_2,112.5019600391388
test_10_2_t_cleaning_i1_bl0,10,2,1,cleaning,bl0,112.5019600391388,robot_3,112.5019600391388
test_10_2_t_cleaning_i1_bl0,10,2,1,cleaning,bl0,112.5019600391388,robot_4,100.51950812339783
test_10_2_t_cleaning_i1_bl0,10,2,1,cleaning,bl0,112.5019600391388,robot_5,112.5019600391388
test_10_2_t_cleaning_i1_bl0,10,2,1,cleaning,bl0,112.5019600391388,robot_6,112.5019600391388
test_10_2_t_cleaning_i1_bl0,10,2,1,cleaning,bl0,112.5019600391388,robot_7,112.5019600391388
test_10_2_t_cleaning_i1_bl0,10,2,1,cleaning,bl0,112.5019600391388,robot_8,88.50224876403809
test_10_2_t_cleaning_i1_bl0,10,2,1,cleaning,bl0,112.5019600391388,robot_9,112.5019600391388
test_10_2_t_cleaning_i1_bl0,10,2,1,cleaning,bl0,112.5019600391388,robot_10,95.96372604370117
test_5_20_t_surveillance_i0_bl0,5,20,0,surveillance,bl0,892.5018372535706,robot_1,551.3292808532715
test_5_20_t_surveillance_i0_bl0,5,20,0,surveillance,bl0,892.5018372535706,robot_2,712.1022408008575
test_5_20_t_surveillance_i0_bl0,5,20,0,surveillance,bl0,892.5018372535706,robot_3,518.3045415878296
test_5_20_t_surveillance_i0_bl0,5,20,0,surveillance,bl0,892.5018372535706,robot_4,859.461279630661
test_5_20_t_surveillance_i0_bl0,5,20,0,surveillance,bl0,892.5018372535706,robot_5,872.9802870750427
test_2_10_t_surveillance_i1_bl2,2,10,1,surveillance,bl2,474.0107111930847,robot_1,61.46816325187683
test_2_10_t_surveillance_i1_bl2,2,10,1,surveillance,bl2,474.0107111930847,robot_2,407.97510027885437
test_2_20_t_agriculture_i0_bl2,2,20,0,agriculture,bl2,858.0102708339691,robot_1,65.94693303108215
test_2_20_t_agriculture_i0_bl2,2,20,0,agriculture,bl2,858.0102708339691,robot_2,778.44855427742
test_5_10_t_logistics_i1_bl2,5,10,1,logistics,bl2,616.5020551681519,robot_1,215.63935732841492
test_5_10_t_logistics_i1_bl2,5,10,1,logistics,bl2,616.5020551681519,robot_2,431.6642117500305
test_5_10_t_logistics_i1_bl2,5,10,1,logistics,bl2,616.5020551681519,robot_3,589.4781591892242
test_5_10_t_logistics_i1_bl2,5,10,1,logistics,bl2,616.5020551681519,robot_4,605.9817926883698
test_5_10_t_logistics_i1_bl2,5,10,1,logistics,bl2,616.5020551681519,robot_5,616.5020551681519
test_2_20_t_agriculture_i2_multi3,2,20,2,agriculture,multi3,622.5021584033966,robot_1,77.94496011734009
test_2_20_t_agriculture_i2_multi3,2,20,2,agriculture,multi3,622.5021584033966,robot_2,113.99632692337036
test_2_20_t_cleaning_i2_bl1,2,20,2,cleaning,bl1,883.502138376236,robot_1,95.9960150718689
test_2_20_t_cleaning_i2_bl1,2,20,2,cleaning,bl1,883.502138376236,robot_2,791.9946918487549
test_10_10_t_agriculture_i1_multi3,10,10,1,agriculture,multi3,102.04107213020325,robot_1,49.52815914154053
test_10_10_t_agriculture_i1_multi3,10,10,1,agriculture,multi3,102.04107213020325,robot_2,50.98861050605774
test_10_10_t_agriculture_i1_multi3,10,10,1,agriculture,multi3,102.04107213020325,robot_3,69.04416465759277
test_10_10_t_agriculture_i1_multi3,10,10,1,agriculture,multi3,102.04107213020325,robot_4,55.52273941040039
test_10_10_t_agriculture_i1_multi3,10,10,1,agriculture,multi3,102.04107213020325,robot_5,65.98595833778381
test_10_10_t_agriculture_i1_multi3,10,10,1,agriculture,multi3,102.04107213020325,robot_6,31.50614047050476
test_10_10_t_agriculture_i1_multi3,10,10,1,agriculture,multi3,102.04107213020325,robot_7,34.504722356796265
test_10_10_t_agriculture_i1_multi3,10,10,1,agriculture,multi3,102.04107213020325,robot_8,64.48849201202393
test_10_10_t_agriculture_i1_multi3,10,10,1,agriculture,multi3,102.04107213020325,robot_9,34.42456316947937
test_10_10_t_agriculture_i1_multi3,10,10,1,agriculture,multi3,102.04107213020325,robot_10,55.51785326004028
test_2_10_t_logistics_i0_multi3,2,10,0,logistics,multi3,492.01075625419617,robot_1,221.9624342918396
test_2_10_t_logistics_i0_multi3,2,10,0,logistics,multi3,492.01075625419617,robot_2,86.9764289855957
test_10_20_t_logistics_i1_bl2,10,20,1,logistics,bl2,1069.5022418498993,robot_1,570.0843489170074
test_10_20_t_logistics_i1_bl2,10,20,1,logistics,bl2,1069.5022418498993,robot_2,685.6316213607788
test_10_20_t_logistics_i1_bl2,10,20,1,logistics,bl2,1069.5022418498993,robot_3,881.2850925922394
test_10_20_t_logistics_i1_bl2,10,20,1,logistics,bl2,1069.5022418498993,robot_4,1069.5022418498993
test_10_20_t_logistics_i1_bl2,10,20,1,logistics,bl2,1069.5022418498993,robot_5,1036.4276881217957
test_10_20_t_logistics_i1_bl2,10,20,1,logistics,bl2,1069.5022418498993,robot_6,1069.5022418498993
test_10_20_t_logistics_i1_bl2,10,20,1,logistics,bl2,1069.5022418498993,robot_7,1045.5037558078766
test_10_20_t_logistics_i1_bl2,10,20,1,logistics,bl2,1069.5022418498993,robot_8,1069.5022418498993
test_10_20_t_logistics_i1_bl2,10,20,1,logistics,bl2,1069.5022418498993,robot_9,1069.5022418498993
test_10_20_t_logistics_i1_bl2,10,20,1,logistics,bl2,1069.5022418498993,robot_10,1069.5022418498993
test_2_20_t_cleaning_i2_bl0,2,20,2,cleaning,bl0,883.50213098526,robot_1,91.48713445663452
test_2_20_t_cleaning_i2_bl0,2,20,2,cleaning,bl0,883.50213098526,robot_2,788.9954404830933
test_2_10_t_logistics_i0_bl2,2,10,0,logistics,bl2,588.0108807086945,robot_1,347.8352928161621
test_2_10_t_logistics_i0_bl2,2,10,0,logistics,bl2,588.0108807086945,robot_2,211.32553029060364
test_5_10_t_agriculture_i0_bl2,5,10,0,agriculture,bl2,484.5020921230316,robot_1,376.30018305778503
test_5_10_t_agriculture_i0_bl2,5,10,0,agriculture,bl2,484.5020921230316,robot_2,322.18513917922974
test_5_10_t_agriculture_i0_bl2,5,10,0,agriculture,bl2,484.5020921230316,robot_3,308.8646764755249
test_5_10_t_agriculture_i0_bl2,5,10,0,agriculture,bl2,484.5020921230316,robot_4,461.9818127155304
test_5_10_t_agriculture_i0_bl2,5,10,0,agriculture,bl2,484.5020921230316,robot_5,434.98397874832153
test_5_20_t_surveillance_i0_bl1,5,20,0,surveillance,bl1,891.022866487503,robot_1,567.8786916732788
test_5_20_t_surveillance_i0_bl1,5,20,0,surveillance,bl1,891.022866487503,robot_2,713.6323509216309
test_5_20_t_surveillance_i0_bl1,5,20,0,surveillance,bl1,891.022866487503,robot_3,500.31574749946594
test_5_20_t_surveillance_i0_bl1,5,20,0,surveillance,bl1,891.022866487503,robot_4,872.981947183609
test_5_20_t_surveillance_i0_bl1,5,20,0,surveillance,bl1,891.022866487503,robot_5,857.9877316951752
test_5_20_t_agriculture_i0_multi3,5,20,0,agriculture,multi3,307.5022270679474,robot_1,65.98188614845276
test_5_20_t_agriculture_i0_multi3,5,20,0,agriculture,multi3,307.5022270679474,robot_2,46.46951246261597
test_5_20_t_agriculture_i0_multi3,5,20,0,agriculture,multi3,307.5022270679474,robot_3,145.5039734840393
test_5_20_t_agriculture_i0_multi3,5,20,0,agriculture,multi3,307.5022270679474,robot_4,131.98350286483765
test_5_20_t_agriculture_i0_multi3,5,20,0,agriculture,multi3,307.5022270679474,robot_5,128.9823489189148
test_10_2_t_cleaning_i1_bl1,10,2,1,cleaning,bl1,109.5019736289978,robot_1,91.50312519073486
test_10_2_t_cleaning_i1_bl1,10,2,1,cleaning,bl1,109.5019736289978,robot_2,109.5019736289978
test_10_2_t_cleaning_i1_bl1,10,2,1,cleaning,bl1,109.5019736289978,robot_3,97.50094151496887
test_10_2_t_cleaning_i1_bl1,10,2,1,cleaning,bl1,109.5019736289978,robot_4,109.5019736289978
test_10_2_t_cleaning_i1_bl1,10,2,1,cleaning,bl1,109.5019736289978,robot_5,109.5019736289978
test_10_2_t_cleaning_i1_bl1,10,2,1,cleaning,bl1,109.5019736289978,robot_6,67.50501251220703
test_10_2_t_cleaning_i1_bl1,10,2,1,cleaning,bl1,109.5019736289978,robot_7,67.42607951164246
test_10_2_t_cleaning_i1_bl1,10,2,1,cleaning,bl1,109.5019736289978,robot_8,109.5019736289978
test_10_2_t_cleaning_i1_bl1,10,2,1,cleaning,bl1,109.5019736289978,robot_9,109.5019736289978
test_10_2_t_cleaning_i1_bl1,10,2,1,cleaning,bl1,109.5019736289978,robot_10,109.5019736289978
test_5_2_t_agriculture_i2_bl0,5,2,2,agriculture,bl0,111.02203345298767,robot_1,68.94356846809387
test_5_2_t_agriculture_i2_bl0,5,2,2,agriculture,bl0,111.02203345298767,robot_2,86.98217535018921
test_5_2_t_agriculture_i2_bl0,5,2,2,agriculture,bl0,111.02203345298767,robot_3,71.98342108726501
test_5_2_t_agriculture_i2_bl0,5,2,2,agriculture,bl0,111.02203345298767,robot_4,100.50246143341064
test_5_2_t_agriculture_i2_bl0,5,2,2,agriculture,bl0,111.02203345298767,robot_5,111.02203345298767
test_2_20_t_logistics_i2_bl1,2,20,2,logistics,bl1,987.0109314918518,robot_1,235.35376405715942
test_2_20_t_logistics_i2_bl1,2,20,2,logistics,bl1,987.0109314918518,robot_2,746.8421051502228
test_2_10_t_cleaning_i2_bl1,2,10,2,cleaning,bl1,477.010258436203,robot_1,164.92335534095764
test_2_10_t_cleaning_i2_bl1,2,10,2,cleaning,bl1,477.010258436203,robot_2,307.434974193573
test_5_20_t_surveillance_i1_bl0,5,20,1,surveillance,bl0,912.0224032402039,robot_1,409.0618782043457
test_5_20_t_surveillance_i1_bl0,5,20,1,surveillance,bl0,912.0224032402039,robot_2,524.6255240440369
test_5_20_t_surveillance_i1_bl0,5,20,1,surveillance,bl0,912.0224032402039,robot_3,901.5015847682953
test_5_20_t_surveillance_i1_bl0,5,20,1,surveillance,bl0,912.0224032402039,robot_4,890.9809334278107
test_5_20_t_surveillance_i1_bl0,5,20,1,surveillance,bl0,912.0224032402039,robot_5,895.5021624565125
test_10_20_t_agriculture_i1_multi3,10,20,1,agriculture,multi3,151.50147247314453,robot_1,49.5030574798584
test_10_20_t_agriculture_i1_multi3,10,20,1,agriculture,multi3,151.50147247314453,robot_2,59.96763873100281
test_10_20_t_agriculture_i1_multi3,10,20,1,agriculture,multi3,151.50147247314453,robot_3,58.49988007545471
test_10_20_t_agriculture_i1_multi3,10,20,1,agriculture,multi3,151.50147247314453,robot_4,74.88664436340332
test_10_20_t_agriculture_i1_multi3,10,20,1,agriculture,multi3,151.50147247314453,robot_5,40.422165393829346
test_10_20_t_agriculture_i1_multi3,10,20,1,agriculture,multi3,151.50147247314453,robot_6,109.42422008514404
test_10_20_t_agriculture_i1_multi3,10,20,1,agriculture,multi3,151.50147247314453,robot_7,67.42277884483337
test_10_20_t_agriculture_i1_multi3,10,20,1,agriculture,multi3,151.50147247314453,robot_8,37.34873843193054
test_10_20_t_agriculture_i1_multi3,10,20,1,agriculture,multi3,151.50147247314453,robot_9,59.883585929870605
test_10_20_t_agriculture_i1_multi3,10,20,1,agriculture,multi3,151.50147247314453,robot_10,85.42163395881653
test_2_10_t_surveillance_i2_multi3,2,10,2,surveillance,multi3,418.5021698474884,robot_1,92.95819282531738
test_2_10_t_surveillance_i2_multi3,2,10,2,surveillance,multi3,418.5021698474884,robot_2,197.9464328289032
test_10_2_t_cleaning_i0_bl0,10,2,0,cleaning,bl0,79.5021984577179,robot_1,22.50334405899048
test_10_2_t_cleaning_i0_bl0,10,2,0,cleaning,bl0,79.5021984577179,robot_2,79.5021984577179
test_10_2_t_cleaning_i0_bl0,10,2,0,cleaning,bl0,79.5021984577179,robot_3,79.5021984577179
test_10_2_t_cleaning_i0_bl0,10,2,0,cleaning,bl0,79.5021984577179,robot_4,79.5021984577179
test_10_2_t_cleaning_i0_bl0,10,2,0,cleaning,bl0,79.5021984577179,robot_5,64.50252604484558
test_10_2_t_cleaning_i0_bl0,10,2,0,cleaning,bl0,79.5021984577179,robot_6,79.5021984577179
test_10_2_t_cleaning_i0_bl0,10,2,0,cleaning,bl0,79.5021984577179,robot_7,79.5021984577179
test_10_2_t_cleaning_i0_bl0,10,2,0,cleaning,bl0,79.5021984577179,robot_8,72.02900671958923
test_10_2_t_cleaning_i0_bl0,10,2,0,cleaning,bl0,79.5021984577179,robot_9,79.5021984577179
test_10_2_t_cleaning_i0_bl0,10,2,0,cleaning,bl0,79.5021984577179,robot_10,79.5021984577179
test_10_10_t_surveillance_i2_bl1,10,10,2,surveillance,bl1,439.5021185874939,robot_1,203.39858675003052
test_10_10_t_surveillance_i2_bl1,10,10,2,surveillance,bl1,439.5021185874939,robot_2,258.90199303627014
test_10_10_t_surveillance_i2_bl1,10,10,2,surveillance,bl1,439.5021185874939,robot_3,431.9650602340698
test_10_10_t_surveillance_i2_bl1,10,10,2,surveillance,bl1,439.5021185874939,robot_4,428.9639844894409
test_10_10_t_surveillance_i2_bl1,10,10,2,surveillance,bl1,439.5021185874939,robot_5,439.5021185874939
test_10_10_t_surveillance_i2_bl1,10,10,2,surveillance,bl1,439.5021185874939,robot_6,439.5021185874939
test_10_10_t_surveillance_i2_bl1,10,10,2,surveillance,bl1,439.5021185874939,robot_7,439.5021185874939
test_10_10_t_surveillance_i2_bl1,10,10,2,surveillance,bl1,439.5021185874939,robot_8,430.5039246082306
test_10_10_t_surveillance_i2_bl1,10,10,2,surveillance,bl1,439.5021185874939,robot_9,436.5032625198364
test_10_10_t_surveillance_i2_bl1,10,10,2,surveillance,bl1,439.5021185874939,robot_10,424.49990701675415
test_2_10_t_surveillance_i0_bl2,2,10,0,surveillance,bl2,441.01036643981934,robot_1,211.3911464214325
test_2_10_t_surveillance_i0_bl2,2,10,0,surveillance,bl2,441.01036643981934,robot_2,211.3910300731659
test_5_20_t_logistics_i2_bl1,5,20,2,logistics,bl1,1101.021384716034,robot_1,567.8254413604736
test_5_20_t_logistics_i2_bl1,5,20,2,logistics,bl1,1101.021384716034,robot_2,904.1630942821503
test_5_20_t_logistics_i2_bl1,5,20,2,logistics,bl1,1101.021384716034,robot_3,877.1640458106995
test_5_20_t_logistics_i2_bl1,5,20,2,logistics,bl1,1101.021384716034,robot_4,952.184897184372
test_5_20_t_logistics_i2_bl1,5,20,2,logistics,bl1,1101.021384716034,robot_5,1063.5024926662445
test_2_2_t_agriculture_i2_bl0,2,2,2,agriculture,bl0,100.50204706192017,robot_1,52.48290753364563
test_2_2_t_agriculture_i2_bl0,2,2,2,agriculture,bl0,100.50204706192017,robot_2,44.994868993759155
test_10_10_t_logistics_i2_bl0,10,10,2,logistics,bl0,603.0399758815765,robot_1,305.45681595802307
test_10_10_t_logistics_i2_bl0,10,10,2,logistics,bl0,603.0399758815765,robot_2,521.8156907558441
test_10_10_t_logistics_i2_bl0,10,10,2,logistics,bl0,603.0399758815765,robot_3,463.1868705749512
test_10_10_t_logistics_i2_bl0,10,10,2,logistics,bl0,603.0399758815765,robot_4,597.0413584709167
test_10_10_t_logistics_i2_bl0,10,10,2,logistics,bl0,603.0399758815765,robot_5,577.5240452289581
test_10_10_t_logistics_i2_bl0,10,10,2,logistics,bl0,603.0399758815765,robot_6,603.0399758815765
test_10_10_t_logistics_i2_bl0,10,10,2,logistics,bl0,603.0399758815765,robot_7,603.0399758815765
test_10_10_t_logistics_i2_bl0,10,10,2,logistics,bl0,603.0399758815765,robot_8,511.22070479393005
test_10_10_t_logistics_i2_bl0,10,10,2,logistics,bl0,603.0399758815765,robot_9,603.0399758815765
test_10_10_t_logistics_i2_bl0,10,10,2,logistics,bl0,603.0399758815765,robot_10,603.0399758815765
test_2_10_t_agriculture_i2_multi3,2,10,2,agriculture,multi3,349.50210547447205,robot_1,109.50942921638489
test_2_10_t_agriculture_i2_multi3,2,10,2,agriculture,multi3,349.50210547447205,robot_2,20.988877534866333
test_5_2_t_surveillance_i1_bl2,5,2,1,surveillance,bl2,117.02247881889343,robot_1,91.51678371429443
test_5_2_t_surveillance_i1_bl2,5,2,1,surveillance,bl2,117.02247881889343,robot_2,85.45769691467285
test_5_2_t_surveillance_i1_bl2,5,2,1,surveillance,bl2,117.02247881889343,robot_3,76.46131753921509
test_5_2_t_surveillance_i1_bl2,5,2,1,surveillance,bl2,117.02247881889343,robot_4,92.9822165966034
test_5_2_t_surveillance_i1_bl2,5,2,1,surveillance,bl2,117.02247881889343,robot_5,117.02247881889343
test_5_20_t_cleaning_i0_multi3,5,20,0,cleaning,multi3,346.5021812915802,robot_1,187.50270414352417
test_5_20_t_cleaning_i0_multi3,5,20,0,cleaning,multi3,346.5021812915802,robot_2,3.0246880054473877
test_5_20_t_cleaning_i0_multi3,5,20,0,cleaning,multi3,346.5021812915802,robot_3,271.50320315361023
test_5_20_t_cleaning_i0_multi3,5,20,0,cleaning,multi3,346.5021812915802,robot_4,187.50270414352417
test_5_20_t_cleaning_i0_multi3,5,20,0,cleaning,multi3,346.5021812915802,robot_5,10.502636432647705
test_2_2_t_agriculture_i0_multi3,2,2,0,agriculture,multi3,82.50209617614746,robot_1,7.5019683837890625
test_2_2_t_agriculture_i0_multi3,2,2,0,agriculture,multi3,82.50209617614746,robot_2,24.016437768936157
test_5_20_t_surveillance_i0_multi3,5,20,0,surveillance,multi3,501.0224235057831,robot_1,392.9834711551666
test_5_20_t_surveillance_i0_multi3,5,20,0,surveillance,multi3,501.0224235057831,robot_2,391.49951815605164
test_5_20_t_surveillance_i0_multi3,5,20,0,surveillance,multi3,501.0224235057831,robot_3,212.79598569869995
test_5_20_t_surveillance_i0_multi3,5,20,0,surveillance,multi3,501.0224235057831,robot_4,370.5018980503082
test_5_20_t_surveillance_i0_multi3,5,20,0,surveillance,multi3,501.0224235057831,robot_5,136.3913700580597
test_10_10_t_logistics_i2_multi3,10,10,2,logistics,multi3,339.0405285358429,robot_1,301.50213646888733
test_10_10_t_logistics_i2_multi3,10,10,2,logistics,multi3,339.0405285358429,robot_2,318.0400273799896
test_10_10_t_logistics_i2_multi3,10,10,2,logistics,multi3,339.0405285358429,robot_3,290.9876489639282
test_10_10_t_logistics_i2_multi3,10,10,2,logistics,multi3,339.0405285358429,robot_4,136.2856285572052
test_10_10_t_logistics_i2_multi3,10,10,2,logistics,multi3,339.0405285358429,robot_5,300.0411596298218
test_10_10_t_logistics_i2_multi3,10,10,2,logistics,multi3,339.0405285358429,robot_6,282.01954793930054
test_10_10_t_logistics_i2_multi3,10,10,2,logistics,multi3,339.0405285358429,robot_7,236.82259845733643
test_10_10_t_logistics_i2_multi3,10,10,2,logistics,multi3,339.0405285358429,robot_8,206.8287525177002
test_10_10_t_logistics_i2_multi3,10,10,2,logistics,multi3,339.0405285358429,robot_9,303.06355905532837
test_10_10_t_logistics_i2_multi3,10,10,2,logistics,multi3,339.0405285358429,robot_10,322.52297472953796
test_2_20_t_agriculture_i1_bl2,2,20,1,agriculture,bl2,799.5019638538361,robot_1,67.46824812889099
test_2_20_t_agriculture_i1_bl2,2,20,1,agriculture,bl2,799.5019638538361,robot_2,727.4696526527405
test_2_2_t_logistics_i2_bl2,2,2,2,logistics,bl2,130.50197958946228,robot_1,55.50369310379028
test_2_2_t_logistics_i2_bl2,2,2,2,logistics,bl2,130.50197958946228,robot_2,71.99100804328918
test_5_10_t_logistics_i0_bl2,5,10,0,logistics,bl2,576.0218842029572,robot_1,166.39934039115906
test_5_10_t_logistics_i0_bl2,5,10,0,logistics,bl2,576.0218842029572,robot_2,557.982063293457
test_5_10_t_logistics_i0_bl2,5,10,0,logistics,bl2,576.0218842029572,robot_3,466.38111686706543
test_5_10_t_logistics_i0_bl2,5,10,0,logistics,bl2,576.0218842029572,robot_4,561.0216197967529
test_5_10_t_logistics_i0_bl2,5,10,0,logistics,bl2,576.0218842029572,robot_5,542.9792160987854
test_10_20_t_agriculture_i2_bl2,10,20,2,agriculture,bl2,786.0410203933716,robot_1,499.834685087204
test_10_20_t_agriculture_i2_bl2,10,20,2,agriculture,bl2,786.0410203933716,robot_2,294.15838074684143
test_10_20_t_agriculture_i2_bl2,10,20,2,agriculture,bl2,786.0410203933716,robot_3,771.0434231758118
test_10_20_t_agriculture_i2_bl2,10,20,2,agriculture,bl2,786.0410203933716,robot_4,786.0410203933716
test_10_20_t_agriculture_i2_bl2,10,20,2,agriculture,bl2,786.0410203933716,robot_5,786.0410203933716
test_10_20_t_agriculture_i2_bl2,10,20,2,agriculture,bl2,786.0410203933716,robot_6,775.5016107559204
test_10_20_t_agriculture_i2_bl2,10,20,2,agriculture,bl2,786.0410203933716,robot_7,775.5028717517853
test_10_20_t_agriculture_i2_bl2,10,20,2,agriculture,bl2,786.0410203933716,robot_8,780.0418891906738
test_10_20_t_agriculture_i2_bl2,10,20,2,agriculture,bl2,786.0410203933716,robot_9,786.0410203933716
test_10_20_t_agriculture_i2_bl2,10,20,2,agriculture,bl2,786.0410203933716,robot_10,786.0410203933716
test_2_20_t_surveillance_i1_multi3,2,20,1,surveillance,multi3,739.5022461414337,robot_1,94.4407787322998
test_2_20_t_surveillance_i1_multi3,2,20,1,surveillance,multi3,739.5022461414337,robot_2,425.9221086502075
test_5_10_t_agriculture_i1_bl2,5,10,1,agriculture,bl2,438.02241253852844,robot_1,260.6776385307312
test_5_10_t_agriculture_i1_bl2,5,10,1,agriculture,bl2,438.02241253852844,robot_2,205.14624285697937
test_5_10_t_agriculture_i1_bl2,5,10,1,agriculture,bl2,438.02241253852844,robot_3,383.95509338378906
test_5_10_t_agriculture_i1_bl2,5,10,1,agriculture,bl2,438.02241253852844,robot_4,433.50229597091675
test_5_10_t_agriculture_i1_bl2,5,10,1,agriculture,bl2,438.02241253852844,robot_5,430.50229024887085
test_5_2_t_logistics_i0_multi3,5,2,0,logistics,multi3,127.50192189216614,robot_1,103.46147155761719
